1592013087615, 30831.0, No
2900000941830, 11072.0, No
2900002542837, 30250.0, No
1590142205993, 15066.0, No
2900003106502, 30186.0, No
2900001684507, 15123.0, No
2900000040663, 10719.0, No
1592013087615, 15123.0, No
2900001068833, 15123.0, Yes
1595151644528, 30186.0, No
2900001215688, 15123.0, No
1591016162466, 15123.0, No
2900001550246, 10706.0, No
1591040416658, -1.0, Yes
2900000210790, 15123.0, No
1590130817948, 14268.0, No
1591015600815, 15039.0, No
2900000588691, -1.0, Yes
1590142151689, 14740.0, No
2900000849785, 14268.0, Yes
1591016162466, 11360.0, No
1591040087452, 14268.0, No
18554652702, 14545.0, No
2900000124974, 14545.0, No
1595151866807, 14545.0, No
1591015420000, 14545.0, No
2900002936940, -1.0, Yes
1590142203401, -1.0, Yes
1590151428581, -1.0, Yes
1591015454692, -1.0, Yes
1591040087452, -1.0, Yes
15954611837, -1.0, Yes
1595150738747, -1.0, No
2900001092012, -1.0, Yes
2900001578363, 14793.0, No
1591016517778, 14622.0, No
1590142203104, 14793.0, No
1591014278527, -1.0, Yes
13325038116, 10721.0, No
2900003117386, -1.0, Yes
2900000544765, -1.0, Yes
2900000255463, -1.0, Yes
2900001582933, -1.0, Yes
1590140308214, -1.0, No
2900001050364, -1.0, Yes
2900000350175, -1.0, Yes
1591016517921, -1.0, Yes
2900000880467, -1.0, No
1592010017509, 30004.0, No
2900000072022, -1.0, Yes
2900000246638, 30204.0, No
1591015088262, 15060.0, Yes
1591014637324, 14442.0, No
2900001270014, 10062.0, No
2900003117386, 14366.0, No
1595160035249, 14366.0, No
2900003114170, 10062.0, No
15963883482, 14442.0, No
1591040087452, 14208.0, No
2900003114613, 15066.0, No
2900002933918, 14208.0, No
2900002937428, 14435.0, No
2900000307377, 14435.0, No
1590151832586, 14208.0, No
18654692914, 14442.0, No
1591015327590, 14442.0, No
1592010017509, 14442.0, No
1595140489499, 14442.0, No
1590142203401, 14460.0, No
2900001436700, 14460.0, No
1590142151689, 14460.0, No
2900000936997, 31052.0, No
2900000308312, 14051.0, No
2900002944471, 14372.0, No
2900001432658, 14445.0, No
1590142203104, 14208.0, No
2900001568630, 14208.0, No
2900001094702, 34039.0, No
1595151630446, -1.0, Yes
2900002937428, 30170.0, Yes
2900000203457, 30256.0, No
2900002933918, 14354.0, No
1590142149853, 15094.0, Yes
2900000239876, 14391.0, No
1591013227632, 14391.0, No
2900000124974, 30256.0, No
2900002933918, 14071.0, No
2900003114170, 15011.0, No
2900000401495, 14126.0, No
1590142516068, 14391.0, No
1590142128124, 15083.0, No
1590140307286, 15052.0, No
2900001067881, 14258.0, No
1592015059993, 14386.0, No
781924, 34001.0, No
2900000874145, 14354.0, No
2900003114170, 14354.0, Yes
1591015454210, 15083.0, No
1591013471721, 14338.0, No
2900000125261, 14338.0, No
1591020742401, 14338.0, No
2900001078658, 14338.0, No
1590151432557, 30170.0, No
1590140306678, 15052.0, No
2900000071742, 14246.0, No
2900000588691, 14338.0, Yes
2900001211321, 14338.0, No
1595151630446, 15052.0, Yes
2900000468030, 15052.0, No
1590142203104, 14036.0, No
2900001466509, 33056.0, No
1591040462983, 14218.0, No
2900001095952, 30170.0, No
1591020377344, 30170.0, No
1590151835808, 30170.0, No
1590140308214, 14313.0, No
1595151442803, 14218.0, No
2900000284333, 30170.0, No
2900000125261, 30170.0, No
1591015456993, 15052.0, No
2900000203457, 14313.0, No
15954611837, 14435.0, No
1590142191722, 14322.0, No
1591015184407, 15094.0, No
2900002969559, 15052.0, No
1591015408602, 14322.0, No
1593160622155, 15052.0, No
2900000849785, 15060.0, No
2900002542837, 14313.0, No
1591013866800, 15052.0, Yes
2900000203457, 15052.0, No
1590142215619, 14281.0, No
1591015184407, 14313.0, No
1590151835808, 14322.0, No
2900002548457, 14281.0, No
2900000125261, 15052.0, No
2900000350458, 15052.0, No
1590140304506, 32293.0, No
2900000449732, 15052.0, No
2900000490130, 15052.0, Yes
2900001645768, 15052.0, Yes
2900003107363, 14345.0, Yes
1591040087452, 15066.0, No
1590142201148, 15052.0, No
1590142213356, 15052.0, Yes
2900001109598, 15052.0, No
1598140107578, 15052.0, No
1595150997786, 15052.0, No
1592015046818, 14345.0, No
2900000448520, 14366.0, No
1590140306678, 30248.0, Yes
1591015184407, 30248.0, Yes
1590142205993, 30248.0, Yes
2900000125261, 30248.0, Yes
1592015058781, 30248.0, Yes
1591016440328, 30248.0, Yes
2900001509459, 10741.0, No
2900000383913, 30248.0, No
2900002933918, 30248.0, Yes
2900001578363, 30248.0, Yes
2900001255080, 30248.0, Yes
1591015600815, 14345.0, No
1595151866807, 14366.0, No
2900003114170, 14345.0, No
2900001095952, 30248.0, Yes
2900001645768, 30248.0, Yes
1590140306678, 14031.0, No
2900003106281, 30248.0, No
1591020742401, 10045.0, No
2900000476042, 30248.0, Yes
2900000245914, 30248.0, Yes
2900000418073, 30248.0, Yes
1590140304506, 10045.0, Yes
2900000125261, 14031.0, No
2900001671408, 30248.0, Yes
1590142519632, 30039.0, No
15963885355, 30248.0, No
2900002936520, 30248.0, Yes
2900001309639, 15067.0, No
1591040087452, 14146.0, No
1595151442803, 14146.0, No
1590142648356, 30248.0, No
1592015013285, 15094.0, No
1591015327590, 15094.0, No
1591015097233, 30248.0, Yes
1591014338276, 30248.0, Yes
1596140587802, 30248.0, No
1591015327590, 15060.0, No
1591020742401, 30170.0, No
1590142203104, 30248.0, Yes
1590142203401, 30248.0, No
2900001234399, 15060.0, No
1595151915963, 30248.0, No
2900000448520, 15060.0, Yes
2900002932416, 15060.0, No
2900001238632, 15060.0, No
1592015058781, 15060.0, No
15963883482, 15060.0, No
15963883482, 30248.0, No
1590142150507, 30248.0, No
2900000449732, 30248.0, Yes
1591016159916, 30248.0, No
1590142197076, 15067.0, No
1595151630446, 30248.0, Yes
1592015054592, 30248.0, Yes
2900001309639, 15060.0, No
1590151835808, 30248.0, Yes
1590142213189, 30248.0, Yes
1590142751995, 30248.0, Yes
1590140304506, 30248.0, Yes
2900001238632, 30248.0, No
1596140586607, 30248.0, No
1590142516068, 30248.0, Yes
18654692914, 30248.0, Yes
1590142205993, 10068.0, Yes
2900000350175, 15094.0, No
1590142213356, 10045.0, No
2900000125261, 10068.0, Yes
2900001419826, 15094.0, No
2900001215688, 30248.0, No
2900000588691, 30248.0, Yes
2900000307377, 30248.0, No
1591015269418, 15052.0, No
2900000476042, 15052.0, Yes
1591015452933, 15052.0, No
1590130817948, 15052.0, No
1595140489499, 30248.0, Yes
2900001568630, 30248.0, Yes
2900000330863, 30170.0, No
1595151866807, 14313.0, No
1592014016171, 30248.0, Yes
1591015454210, 15052.0, No
2900002934342, 15052.0, No
1590151076256, 30248.0, Yes
1590151832586, 30248.0, Yes
15954688237, 15052.0, No
1591015097233, 15052.0, Yes
2900002933918, 15052.0, Yes
2900002701746, 30248.0, No
2900003107363, -1.0, No
2900000394940, 14313.0, No
1590142213981, 30046.0, No
1591013471721, 30248.0, Yes
2900000448520, 30248.0, Yes
1590140308030, 30248.0, No
1590142202190, -1.0, Yes
2900001234399, 30248.0, Yes
1590142201162, 30248.0, Yes
2900002937503, 30248.0, Yes
1590140307767, 10060.0, No
1590142194327, 10060.0, No
2900002937428, 30248.0, Yes
2900001234399, 10060.0, No
1591016517778, 30248.0, No
1595151629143, 30248.0, Yes
2900000072022, 30248.0, Yes
2900000451452, 30248.0, Yes
1590142176521, 30248.0, Yes
2900002932416, 30248.0, No
13864739266, 30248.0, Yes
2900000245396, 30248.0, No
1590142213981, 30248.0, Yes
1590142151689, 30248.0, Yes
1591014637324, 30248.0, No
1591016174353, 30248.0, No
6227002180921663895, 30248.0, No
2900001465816, 30248.0, No
1591015454210, 30248.0, No
1591040087452, 30248.0, Yes
1590151472027, 30248.0, No
1591016170300, 30248.0, No
2900001067881, 30248.0, Yes
2900000040663, 30248.0, No
2900000934474, 30248.0, Yes
1591030217500, 30248.0, No
1591015088262, 30248.0, Yes
1590142213356, 30248.0, Yes
1591015027858, 30248.0, Yes
2900000936997, 30248.0, No
1598140055923, 30248.0, Yes
1590142149853, 30248.0, Yes
2900003114170, 30248.0, Yes
2900001661508, 30248.0, Yes
1591016517921, 30248.0, Yes
2900000840164, 30248.0, No
1592015018662, 30248.0, Yes
2900000864498, 30248.0, Yes
1591015506575, 30248.0, Yes
1591015457273, 30248.0, No
1592015046818, 30248.0, No
2900001436366, 30248.0, No
1591015327590, 15052.0, No
2900001068833, 30248.0, Yes
1591014255948, 30248.0, Yes
1590142477895, 30248.0, No
1591015454562, 30248.0, Yes
1591015604417, 30248.0, Yes
2900000284333, 30248.0, Yes
1590142201148, 30248.0, Yes
1591013766650, 30248.0, Yes
1591013866800, 30248.0, Yes
2900000416307, 30248.0, Yes
1591013227632, 30248.0, Yes
2900000138056, 30248.0, Yes
2900001663823, 30248.0, Yes
1590142242370, 30248.0, Yes
1591015269418, 30248.0, Yes
2900001451932, 30248.0, No
2900001668996, 30248.0, No
1591016439575, 30248.0, No
1591020377344, 30248.0, Yes
1590151428581, 30248.0, No
1590142129763, 30248.0, Yes
2900003105161, 30248.0, No
1591012978559, 30248.0, No
2900000330863, 30248.0, Yes
1591040462983, 30248.0, Yes
2900001078658, 30248.0, No
1590151842899, 30248.0, No
1590151832593, 30248.0, No
1591015456993, 30248.0, Yes
1590142202190, 30248.0, Yes
2900001582933, 30248.0, No
1590142204569, 30248.0, No
2900001467353, 30248.0, No
1595130081566, 30248.0, No
1590142518307, 30248.0, No
2900000485990, 30248.0, No
1591015112424, 30248.0, No
1591016320026, 30248.0, Yes
2900002944471, 30248.0, No
2900001220255, 30248.0, No
1590130817948, 30248.0, Yes
1591015483951, 30248.0, Yes
2900001211321, 30248.0, No
2900001094702, 30248.0, No
2900001047739, 30248.0, No
1592015059993, 30248.0, No
1591015501716, 30248.0, No
2900001068499, 30248.0, No
2900000404731, 30248.0, No
2900000239876, 30248.0, No
2900000394940, 30248.0, Yes
1590140308214, 30248.0, No
2900000468030, 30248.0, No
2900000271814, 30248.0, No
2900003114613, 30248.0, No
1591016162466, 30248.0, No
1592015013285, 30248.0, No
2900002936940, 30248.0, Yes
1591016494765, 30248.0, Yes
1591015327590, 30248.0, No
2900001109598, 30248.0, Yes
2900001090605, 30248.0, No
2900001093019, 30248.0, No
2900001050500, 30248.0, No
2900001575201, 30248.0, No
1591015600815, 30248.0, Yes
1595160035249, 30248.0, No
2900001309639, 30248.0, No
2900002548457, 30248.0, No
2900001437424, 30248.0, No
1591016310287, 30248.0, No
1590142514866, 30248.0, No
1591015478124, 30248.0, No
1591014523610, 30248.0, No
2900001435116, 30248.0, No
1590140307767, 30248.0, No
1590151472782, 30248.0, No
2900000050785, 30248.0, No
1592010017509, 30248.0, No
1591040416658, 30248.0, No
1590142215619, 30248.0, No
2900001067911, 30248.0, No
2900000874145, 30248.0, No
2900000874145, 15067.0, No
1590140308030, 14098.0, No
1591015454562, 14098.0, No
2900002944471, 14098.0, No
2900002932416, 14098.0, Yes
2900000404731, 14098.0, No
1590151076256, 15002.0, No
2900001211239, 15002.0, No
1590140307286, -1.0, No
2900001550246, 14177.0, No
1592015013285, 14177.0, Yes
2900002932416, 14145.0, No
1591015519216, 14177.0, No
1592015056299, 14177.0, No
1591015408602, 14177.0, No
2900000125261, 14177.0, No
1592015056299, 10060.0, No
2900000934474, 30198.0, No
1590140307286, 14236.0, No
1590142204569, 15074.0, No
1590142203104, 14386.0, No
2900000194298, 15049.0, No
2900002937503, 14026.0, No
2900000516892, -1.0, No
2900000071742, -1.0, Yes
2900001078658, 14043.0, No
2900002937503, 14443.0, No
1591015097233, 14152.0, No
2900001050500, 14043.0, No
2900001538596, 14043.0, No
6222021615010082737, 14152.0, No
1594140460286, 14152.0, No
1592015018662, 14189.0, No
1592015059993, 15026.0, No
1590142514866, 15026.0, No
2900001157902, 14445.0, No
1592015054592, 15045.0, No
1591014133086, 14146.0, No
2900000307377, 10005.0, No
2900000416307, 33017.0, No
2900001578363, 33017.0, No
1592015013285, 33017.0, No
2900000124974, 14322.0, No
1590142242370, 14322.0, No
1592015054592, 14126.0, No
2900002937428, 30017.0, No
2900002933918, 14322.0, Yes
2900000271814, 10148.0, No
1590142519632, 30170.0, No
2900000449732, 34096.0, No
2900000138056, 15066.0, Yes
1591016411137, 10036.0, No
1590142456470, 14460.0, No
2900001684507, 31019.0, No
1591015097233, -1.0, No
2900002944471, 14067.0, No
1596140587802, -1.0, No
1595140489499, 14067.0, No
1592015056299, -1.0, Yes
15963883482, 15038.0, No
1592015054592, 15038.0, No
1590142203104, 14104.0, No
2900000448520, 14338.0, No
1591014637324, 14338.0, No
1590142194327, 14338.0, No
2900000418073, 14067.0, Yes
1591014637324, 14104.0, No
1591014637324, 14281.0, No
2900002937503, 15094.0, No
2900000448520, 14051.0, No
2900000448520, 14460.0, Yes
1595151629143, 14366.0, No
2900001078658, 15026.0, Yes
1596140587802, 15026.0, No
2900000271814, 14460.0, No
15954688237, 15012.0, Yes
2900002934342, 14173.0, Yes
2900001050500, 15012.0, No
2900002932416, 14173.0, No
2900001050500, 14173.0, No
1590142213356, 14455.0, No
1592015059993, 14173.0, No
2900000072022, 14455.0, No
2900000849785, 14455.0, No
1591014338276, 14200.0, No
2900001684507, -1.0, Yes
2900000203457, 14200.0, No
1595140489499, 14010.0, No
2900001462648, 14126.0, No
2900000072022, 10062.0, No
2900000418073, 14322.0, No
2900000849785, 14200.0, No
1590151835808, 14044.0, No
15963883482, 14330.0, No
2900000418073, 15012.0, No
1591015088262, 15012.0, No
2900002944495, 10148.0, No
1590140308214, 15012.0, No
2900001067911, 14044.0, No
2900000936997, 14044.0, No
1590140304506, 10053.0, Yes
2900000178106, 14126.0, No
1591016159916, 10053.0, No
2900003117386, 14126.0, No
2900000562165, 10053.0, No
2900000934474, 14330.0, No
1590142514866, 15012.0, Yes
2900001068499, 15012.0, Yes
2900000125261, 15012.0, No
2900001436410, 15012.0, No
2900001671408, 15012.0, Yes
2900001068499, -1.0, Yes
2900001419826, 30248.0, No
1591015420000, 30248.0, Yes
2900000124974, 15012.0, No
1590142201162, 14333.0, No
2900000934474, 15012.0, No
1595151866807, 15012.0, No
2900001240246, 30248.0, No
13864739266, 15012.0, No
1590142215619, 15012.0, No
2900003114170, 14436.0, No
2900002969559, 14322.0, No
13325038116, 10068.0, No
2900000588691, 10068.0, No
2900001467353, 14032.0, No
1590151842899, 14333.0, No
1591030217500, 10068.0, No
2900000448520, 10068.0, No
2900000847224, 10068.0, No
2900001575201, 14032.0, No
2900001216616, 10062.0, Yes
2900000072022, 10068.0, Yes
2900000350458, 14196.0, No
2900002933918, 14032.0, No
2900001578363, 14268.0, No
2900002936940, 14268.0, No
2900000448520, 14281.0, No
1590151835808, 14281.0, No
1590140308214, 14268.0, No
2900003114170, 14032.0, No
2900001234399, 14281.0, No
2900000245396, 14281.0, No
2900002933024, 14167.0, No
6222021615010082737, 14167.0, No
2900000849785, 14167.0, Yes
1596140587802, 14167.0, No
2900000271814, 14330.0, No
1590140308214, 14082.0, No
2900001437424, 14082.0, No
1590140304506, 14447.0, No
1591015480455, 14447.0, No
2900003107363, 14447.0, No
2900000874145, 15042.0, No
2900001578363, 30039.0, No
1590142191722, 15042.0, No
1590142516068, 30039.0, No
2900000418073, 14245.0, No
1591016440328, 15038.0, No
1590142213356, 15038.0, No
6222021615010082737, 14455.0, No
1590151835808, -1.0, No
781924, 14436.0, No
1595151866807, 14436.0, No
2900002934304, 14436.0, No
1590151432557, 15102.0, No
1591015218485, 14064.0, No
2900001068833, 14157.0, No
1591015218485, 14436.0, No
1595151866807, 14064.0, No
1591013471721, 14064.0, No
1590142128124, -1.0, No
1590142205993, 14350.0, No
1591016494765, 10053.0, No
2900002934304, 10069.0, No
1595140612422, 15060.0, No
2900001270199, 15060.0, No
1592015054592, 15060.0, No
1595151866807, 15060.0, Yes
2900000849785, 14281.0, Yes
1590142215619, 10069.0, No
1590142201148, 14350.0, No
2900001568630, 14098.0, No
2900003106502, 30033.0, No
2900001663823, 15039.0, Yes
1591015454562, 14354.0, No
1595151631146, 15038.0, No
1590142194327, 14251.0, No
1590142205993, 14082.0, No
1591016170300, 15038.0, No
2900002701746, 14088.0, No
1591015457273, 14088.0, No
2900000383913, 14088.0, No
2900000125261, 10124.0, No
1595151866807, 15038.0, No
2900001238632, 15002.0, No
2900000308312, 10124.0, Yes
2900000330863, 10124.0, No
2900001270199, 14088.0, No
1590142176521, 10124.0, No
1591030092053, 15010.0, No
1590142516068, 15010.0, No
1591016382857, 15083.0, No
2900000330863, 15002.0, No
13854627199, 14158.0, No
2900001550246, 10069.0, No
1591013471721, 32133.0, No
1590142152440, 10069.0, No
1591016440328, 10069.0, No
1593160622155, 10069.0, No
1591016174353, 14346.0, No
2900001093019, -1.0, No
1596140586607, 32133.0, No
1591015027858, 14267.0, No
2900000884007, 15039.0, No
2900001238632, 32133.0, No
1590142201162, 32133.0, No
1590142242370, 32133.0, No
2900002933918, 32133.0, No
1590142230179, 32133.0, No
1595151915963, 14267.0, No
2900001078658, 14177.0, No
1591014637324, 14267.0, No
2900000245396, -1.0, Yes
18554652702, 31129.0, No
2900001661508, 31129.0, No
2900002933918, 15060.0, No
1595151915963, -1.0, No
2900002936520, 10094.0, No
2900001663823, 10094.0, No
2900000210790, 10094.0, No
1591040462983, 15060.0, No
2900001050500, 14178.0, No
1591014637324, 14152.0, No
1591015184407, 14013.0, No
1595150992095, 15060.0, No
2900000125261, 14097.0, No
2900001090605, 14097.0, No
2900000448520, 14032.0, No
2900000203457, 14032.0, No
2900001215688, 34746.0, No
2900003114002, 14307.0, Yes
2900000448520, 14386.0, No
2900002932416, 14177.0, Yes
2900000125261, 10107.0, No
6222021615010082737, 10107.0, No
2900001215688, 15092.0, No
1591020742401, 15092.0, No
2900002936940, 30049.0, No
2900001432658, 30098.0, No
15963883482, 15092.0, No
1590142213981, 15092.0, Yes
1591015097233, 14177.0, No
1590142203104, 15052.0, No
1591015454210, 14322.0, No
1590140306678, 10128.0, No
2900000418073, 10128.0, No
1590142148962, 30235.0, No
1591015600815, 10128.0, No
2900000072022, 10080.0, No
2900001238632, 14396.0, No
1590142519632, 10062.0, No
1590142194327, 10069.0, No
1592014016171, 14396.0, No
1590142205993, 10080.0, Yes
1590140304506, 15038.0, No
1590142205993, 15038.0, No
2900001047739, 30170.0, No
1590142456470, 10060.0, Yes
2900000072022, 15092.0, No
2900001435116, 15092.0, No
2900001270014, 10060.0, No
1590142203401, 15092.0, Yes
2900003116822, 15092.0, No
2900002937428, 15092.0, Yes
2900002933918, 15092.0, Yes
2900000194298, 15092.0, No
2900000254503, 15092.0, Yes
1590142128124, 14177.0, No
2900000271814, 14177.0, No
1591016159916, 15092.0, Yes
1591015456993, 15092.0, No
2900001309639, 14453.0, No
2900001050791, 15092.0, No
1591016170300, 15092.0, No
1591015097233, 15092.0, Yes
1591015454210, 15092.0, No
2900001419826, 15092.0, No
1590151832586, 10060.0, Yes
2900001215688, -1.0, No
1591020377344, 14032.0, No
1592015054592, 14032.0, No
1591016162466, 15092.0, No
2900000863286, 15092.0, No
2900000418073, 15092.0, No
2900000562165, 15092.0, No
2900002932416, 15092.0, No
2900000448520, 15092.0, Yes
2900001509459, -1.0, Yes
1595150992095, 14173.0, No
2900001092012, 15092.0, No
1592014016171, 15092.0, No
1590142477895, -1.0, Yes
1590142751995, -1.0, Yes
2900002548457, -1.0, Yes
1591016320026, -1.0, Yes
2900001432672, -1.0, Yes
1591015088262, 15092.0, No
2900000124974, 15092.0, Yes
2900003108773, 15026.0, No
2900000304376, 15026.0, No
1591013766650, 15026.0, No
2900003106502, 15026.0, No
2900002937428, 14032.0, No
2900000941830, 15026.0, No
1591016159916, -1.0, Yes
2900001211321, -1.0, No
1591015327590, 15092.0, No
2900000394940, 15092.0, No
1591016174353, 15092.0, No
1596140586607, 15045.0, Yes
2900000863286, -1.0, No
1591015519216, -1.0, Yes
13864739266, -1.0, Yes
1592015018662, 15045.0, No
1595151866807, 15045.0, No
1591015456993, -1.0, No
2900001668996, -1.0, No
2900000268692, -1.0, No
2900000177079, -1.0, No
1590142456470, 15045.0, No
1590140308214, 15045.0, No
1591015483951, -1.0, Yes
2900003106281, -1.0, Yes
2900001465816, -1.0, No
1591015327590, -1.0, Yes
1590151472782, -1.0, Yes
1591040462983, -1.0, Yes
1595140489499, -1.0, Yes
2900000485990, -1.0, No
2900001234399, 15045.0, No
1591014278527, 15045.0, Yes
1591013877134, -1.0, Yes
1591016443121, -1.0, No
2900001538596, -1.0, No
2900000780835, -1.0, No
6227002180921663895, -1.0, Yes
2900000404731, -1.0, No
1591015184407, -1.0, No
1595150992095, -1.0, No
2900000383913, -1.0, Yes
1595151738968, -1.0, No
2900003108773, -1.0, Yes
1591014133086, -1.0, Yes
1591030217500, -1.0, Yes
1591015027858, -1.0, Yes
1590142149112, -1.0, Yes
1591014278527, 15060.0, No
1596140586607, -1.0, Yes
1595151630774, 15066.0, No
2900001220255, -1.0, Yes
2900000179417, 15039.0, No
1590140307767, -1.0, Yes
1591015480455, -1.0, Yes
1592010017509, -1.0, No
1590151832593, -1.0, No
1590151464053, -1.0, No
1590142148962, -1.0, No
2900002934304, -1.0, Yes
1591015604417, -1.0, Yes
1591015454142, -1.0, No
2900000840805, -1.0, No
2900001436410, -1.0, No
2900001462648, -1.0, No
2900000936997, -1.0, No
1590151842899, -1.0, No
1591015218485, -1.0, No
1590151321240, -1.0, No
13325038116, -1.0, Yes
1591016382857, -1.0, No
2900001355049, -1.0, No
2900001540971, -1.0, No
1591015480745, -1.0, Yes
1590142149853, -1.0, No
1591030092053, -1.0, Yes
2900000941830, -1.0, Yes
2900000307377, -1.0, Yes
1593150463515, -1.0, No
2900001436700, -1.0, Yes
2900000847224, -1.0, No
2900001671408, -1.0, Yes
1595151786686, -1.0, No
2900000401495, -1.0, No
1591015598785, -1.0, No
1591016350504, -1.0, No
1591014637324, -1.0, Yes
1590142514866, -1.0, Yes
2900001451932, -1.0, No
2900001568630, -1.0, Yes
2900000476042, -1.0, Yes
2900000047648, -1.0, Yes
2900000050785, -1.0, No
1590142230179, -1.0, Yes
13864739266, 14573.0, No
1592015018662, 15012.0, No
1590142751995, 14258.0, Yes
2900001211321, 14258.0, No
2900002701746, 14258.0, No
1592015058781, 14160.0, No
1590142242370, 14258.0, No
2900002932416, 15590.0, No
1590142242370, 15590.0, No
2900000448520, 15590.0, No
18554652702, 14160.0, No
2900000178106, 14160.0, No
1590142456470, 15590.0, No
2900001540117, 14160.0, No
1590140307767, 14160.0, No
2900000048812, 14231.0, No
2900001432672, 15590.0, No
2900002936940, 15590.0, Yes
1591016174353, 14160.0, No
2900003105161, 15590.0, No
2900000490130, 14231.0, No
2900000936997, 15590.0, No
1590142751995, 14652.0, No
2900000418073, 14231.0, No
2900000416307, 14652.0, No
2900001432658, 14652.0, No
1590142191722, 15094.0, No
2900000936997, 14652.0, No
2900003114170, 15094.0, Yes
2900001436700, 15094.0, Yes
2900001047739, 15094.0, Yes
1590142213189, 15094.0, No
2900000210790, 14196.0, No
1590142203104, 14231.0, No
2900002936940, 14652.0, No
2900000350175, 14231.0, No
2900000194298, 14651.0, No
1590142203104, 14196.0, Yes
2900001068499, 14651.0, No
1590140308030, 11094.0, No
1590140304506, 14231.0, No
2900000418073, 14196.0, No
2900000485990, 14196.0, No
2900000936997, 14648.0, No
1596140587802, 14648.0, No
2900000849785, 14196.0, Yes
1591016170300, 14648.0, No
1590142194327, 10094.0, No
2900002934304, 14196.0, No
1595140489499, 14313.0, No
6222021615010082737, 14196.0, No
1590142205993, 14509.0, No
1595151630774, 11159.0, No
2900000485990, 11159.0, No
2900001109598, 14196.0, No
1591013877134, 15052.0, No
2900000840805, 15590.0, No
1591016170300, 14573.0, No
2900000849785, 11097.0, No
2900000246638, 14196.0, No
1590151835808, 11220.0, No
1590142149853, 10656.0, No
781924, 15052.0, No
1590142751995, 11119.0, No
2900000124974, 11128.0, No
2900000060012, 10652.0, No
2900000125261, 10652.0, No
2900001578363, 10652.0, No
2900001050364, 10652.0, No
1590142201162, 14449.0, No
2900001211321, 14449.0, No
2900000416307, 14449.0, No
2900000936997, 14449.0, No
2900001435116, 14449.0, No
1590130817948, 14449.0, No
2900000125261, 10659.0, No
1591030092053, 15039.0, Yes
1591016494765, 10659.0, Yes
2900000880467, 10659.0, No
1590142148962, 30262.0, No
1590140304506, 10659.0, No
2900002542837, 11144.0, No
1590151835808, 10659.0, No
1590151832586, 15039.0, No
2900001432658, 11006.0, No
2900001421652, 15039.0, No
2900000448520, 11051.0, No
1591040416658, 15039.0, No
2900001078658, 10616.0, No
1590142213356, 10659.0, No
6222021615010082737, 10659.0, No
1590140306678, 34214.0, Yes
2900000284333, 34214.0, Yes
1591016440328, 10659.0, No
2900000849785, 11144.0, No
1590151472782, 10069.0, No
1590151835808, 34224.0, No
1592015018662, 11128.0, No
1590142203401, 14708.0, No
15963883482, 15039.0, No
2900001578363, 15039.0, No
2900000308312, 30791.0, No
1595151629143, 15039.0, No
2900000864498, 15039.0, Yes
1595151630446, 15012.0, No
2900000448520, 15031.0, No
2900002936940, 15588.0, No
2900000245914, 30059.0, No
1590142213356, 15083.0, No
2900001220255, 15083.0, No
1592015056299, 15083.0, No
1596140587802, 15045.0, No
1590140308214, 30059.0, No
2900000256637, 15045.0, Yes
2900000936997, 15052.0, No
1595140489499, 14475.0, No
1595151629143, 14032.0, No
2900001157902, -1.0, Yes
1590140306678, 14475.0, No
2900002933918, 30046.0, No
1595150997786, 30046.0, No
2900001684507, 14475.0, Yes
2900001436366, 15590.0, No
2900000350458, 14366.0, No
2900000451452, 15590.0, No
13864739266, 15590.0, No
1590151835808, 15094.0, No
2900000849785, 14231.0, No
1591015218485, 14231.0, No
1590142176521, 30742.0, No
1590142205993, 10161.0, No
2900000284333, 11204.0, No
1595151630446, 15094.0, No
1590142215619, 10161.0, No
1590142213189, 14231.0, No
1590142151689, 14231.0, No
2900000449732, 11204.0, No
2900002936940, 15083.0, No
1591015480745, 15083.0, No
1594140460286, 14231.0, No
1590142201162, 10064.0, No
2900001078658, 14306.0, No
2900000394940, 10084.0, No
1592013087615, 30793.0, No
2900000345300, 14545.0, No
2900001067911, 15038.0, No
2900000418073, 14051.0, Yes
1591015269418, 11079.0, No
1591015478124, 11210.0, No
2900001238632, 14455.0, No
1592015059993, 14455.0, No
1591015478124, 14067.0, No
1592015058781, 14545.0, No
1595151866807, 14069.0, No
1591015506575, 14069.0, No
2900003106281, 10164.0, No
2900001109598, 14069.0, No
2900001050364, 10164.0, No
2900000418073, 14677.0, No
2900001671408, 15548.0, No
1591016310287, 15581.0, No
1591016517778, 14677.0, No
2900000864498, 15581.0, No
1590140308214, 14678.0, No
2900000490130, 15581.0, No
2900002944471, 11129.0, No
1590142151689, 11129.0, No
2900000308312, 11129.0, No
1591040087452, 11129.0, No
1591015501716, 11129.0, No
2900002936940, 11129.0, No
2900002933918, 11129.0, No
2900001684507, 14678.0, No
2900001109598, 11129.0, No
1591015327590, 11129.0, No
2900001578363, 14022.0, No
1592010017509, 15067.0, No
2900000177079, 15039.0, No
1591040087452, 10106.0, No
1591015097233, 11123.0, No
1590151432557, 33033.0, No
1591013766650, 11123.0, No
1593160622155, 11123.0, No
2900000776104, 15042.0, No
1595151915963, 14678.0, No
2900001050364, 14678.0, No
2900000936997, 14678.0, No
2900000416307, 14678.0, Yes
2900000246638, 14678.0, No
1590140304506, 14208.0, No
13325038116, 10106.0, No
2900000330863, 10086.0, No
1591040462983, 11123.0, No
2900002933918, 10106.0, No
1590151432557, 10086.0, No
1592015059993, 14098.0, No
1591015506575, 10003.0, No
1591014278527, 14678.0, No
1591040462983, 15039.0, No
